Id, Artist, Type, Text
208, 林家聲 (M/男), 0, 喂 …… 你 講 說話 小心 啲 噃 ！ 你 即係 話 我 打 咗 你 荷包 喇 ！ 睇 下 我哋 個 樣 ， 係咪 打荷包 至 得 㗎 ？ 如果 打 咗 你 荷包 ， 重 唔 跙 咗 咩 ？
209, 俞明 (M/男), 0, 我 問 下 啫 ！ 使乜 咁 惡 呀 ！
210, 俞明 (M/男), 0, 大姑娘 ， 你 有冇 打 到 我 個 荷包 呀 ？
211, 南紅 (F/女), 0, 喂 ！ 哈 ！ 你 求先 眼甘甘 噉 望 住 我 ， 我 都 唔 知 幾 嬲 你 㗎嘞 ！ 你 有冇 見 我 打 過 你 個 荷包 吖 ？
212, 俞明 (M/男), 0, 噉 就 冇 見 到 呀 ……
213, 南紅 (F/女), 0, 噉 唔 係 ？
214, 林家聲 (M/男), 0, 唏 ！ 噉 重 講 咁 多 做 咩 嘢 啫 ？ 周圍 搵 下 喇 ！
215, 俞明 (M/男), 0, 搵 下 ？ 搵 下 呀 ？
216, 林家聲 (M/男), 0, 係 嘞 ！
217, 俞明 (M/男), 0, 荷包 呀 ……
218, 男 (M/男), 0, 做 咩 事 呀 你 ？
219, 俞明 (M/男), 0, 我 唔 見 咗 銀包 呀 ！
220, 男 (M/男), 0, 你 點 唔 見 咗 㗎 ？
221, 俞明 (M/男), 0, 我 咪 睇 女仔 ， 噉 就 唔 見 咗 嘞 ！
222, 俞明 (M/男), 0, 幸災樂禍 呀 ， 你哋 呀 …… 唔 見 銀包 呀 ！ 陰公 呀 ！
223, 男 (M/男), 0, 咩 事 呀 ？
224, 俞明 (M/男), 0, 我 唔 見 咗 銀包 囉 ！
225, 男 (M/男), 0, 差人 嚟 嘞 ！
226, 男 (M/男), 0, 咩 事 呀 ？
227, 俞明 (M/男), 0, 先生 ！ 我 唔 見 咗 個 銀包 ！
228, 男 (M/男), 0, 你 銀包 有 咩 喺道 呀 ？
229, 俞明 (M/男), 0, 有 二 百 文 响道 嘅 …… 係 我 事頭 叫 我 交數 ， 而家 唔 見 咗 呀 ！ 哎 ， 慘 嘞 ！ 呢 道 實 炒 炒 炒魷魚 嘞 ！
230, 男 (M/男), 0, 唔 使 喊 …… 你 叫 咩 名 呀 ？
231, 俞明 (M/男), 0, 我 叫做 趙大福 ！
232, 男 (M/男), 0, 阿福 吖嘛 ？
233, 俞明 (M/男), 0, 係 ！
234, 男 (M/男), 0, 係 邊處 住 呀 ？
235, 俞明 (M/男), 0, 幾雲天 第 三 街 石屋 ！
236, 男 (M/男), 0, 有 二 百 文 喺道 吖嘛 ！ 係咪 呀 ？
237, 俞明 (M/男), 0, 唔 好 問 嘞 ！ 實 炒 …… 炒魷魚 嘞 。
238, 男 (M/男), 0, 吓 ！ 跟 我 返去 警局 喇 ！
239, 俞明 (M/男), 0, 我 冇 犯事 ……
240, 男 (M/男), 0, 報案 咋嘛 …… 嚟 喇 …… 一定 要 呀 …… 跟 我 嚟 喇
241, 林家聲 (M/男), 0, 走 嘞 ！
242, 南紅 (F/女), 0, 哦 ！
243, 林家聲 (M/男), 0, 幾 錢 呀 ？
244, 不明 (X/不明), 0, 五 毫子 ！
245, 林家聲 (M/男), 0, 哦 ！
246, 不明 (X/不明), 0, 多謝 呀 ！
247, 南紅 (F/女), 0, 聲哥 呀 ……
248, 林家聲 (M/男), 0, 嗯 ？
249, 南紅 (F/女), 0, 你 見 唔 見 求先 嗰 個 人 幾 可憐 呀 ！ 冇 咗 啲 錢 佢 就 冇 嘢 做 㗎嘞 ！
250, 南紅 (F/女), 0, 唏 ！ 我 本來 自己 都 唔 願 郁手 㗎嘞 ！ 點 知 阿契爺 自己 落手 ！ 噉 我哋 而家 點 呢 ？
251, 林家聲 (M/男), 0, 唔 係 嘞 ！ 我哋 搵 返 阿叔 先 ！ 如果 一 有 機會 嘞 ！ 就 偷 返 佢 嚟 畀 返 人 喇 ！
252, 南紅 (F/女), 0, 噉 都 好 ！
253, 南紅 (F/女), 0, 你 記 唔 記得 佢 地址 呀 ？
254, 林家聲 (M/男), 0, 我 記得 ！
255, 南紅 (F/女), 0, 嗯 ！
256, 林家聲 (M/男), 0, 叔 ！
257, 南紅 (F/女), 0, 契爺 ！
258, 劉克宣 (M/男), 0, 你 兩 個 點解 嚟 得 咁 遲 ？
259, 林家聲 (M/男), 0, 哦 ！ 我哋 等 車 吖嘛 ！
260, 不明 (X/不明), 0, 兩 位 ！ 搵 啲 咩 飲 下 呢 ？
261, 林家聲 (M/男), 0, 誒 ， 橙汁 吖 ！
262, 不明 (X/不明), 0, 好 ！ 兩 杯 ！
263, 劉克宣 (M/男), 0, 阿紅 ！
264, 南紅 (F/女), 0, 吓 ？
265, 劉克宣 (M/男), 0, 頭先 你 係咪 好 驚 嘅 ……
266, 劉克宣 (M/男), 0, 脤 做 呢 啲 嘢 呀 ， 第 一 呢 ， 就要 定 ， 第 二 呢 ， 就要 把握 時間 ， 失手 就 失 機會 㗎嘞 ！
267, 劉克宣 (M/男), 0, 知 唔 知 呀 ？ 你 要 學 下 我 ， 三兩 下 手勢 ， 嗱 ！ 噉 就 返 咗 嚟 嘞 ！
268, 林家聲 (M/男), 0, 你 就 梗 係 唔 同 喇 ！ 阿叔 ！ 嗱 ， 阿紅 呀 ， 你 以後 呢 ， 要 畀 啲 心機 學 至 得 㗎 ！
269, 不明 (X/不明), 0, 老趙 ！
270, 劉克宣 (M/男), 0, 嚟 咗 好 耐 呀 ？
271, 不明 (X/不明), 0, 大哥 ， 好 嘛 ？
272, 劉克宣 (M/男), 0, 好 ……
273, 劉克宣 (M/男), 0, 阿聲 、 阿紅 ！ 叫 世伯 ！
274, 眾 (X/不明), 0, 世伯 ！
275, 不明 (X/不明), 0, 哦 ～ 阿聲 咁 高大 嘞吓 ？ 呀 ！ 呢 位 紅 小姐 ……
276, 劉克宣 (M/男), 0, 喔 ！ 趙京紅 ！ 係 我 新 契女 ！
277, 不明 (X/不明), 0, 哦 …… 老趙 ！ 哈 ！ 你 眼光 唔 錯 ！ 哈 ！ 確 靚 呀吓 ！
278, 南紅 (F/女), 0, 哦 ！ 世伯 ！ 你 過獎 啫 ！
279, 劉克宣 (M/男), 0, 阿紅 ！ 世伯 睇起 你 呢 ， 你 有 機會 嘞 ！
280, 劉克宣 (M/男), 0, 世伯 係 大名鼎鼎 嘅 珠寶商 ， 我 以後 都 唔 做 呢 啲 嘢 ， 我 都 跟 住 世伯 撈世界 嘞 ！
281, 劉克宣 (M/男), 0, 嗱 ！ 你哋 畀 心機 呀 ！ 世伯 一定 栽培 你哋 嘅 ！ 吓 ！
282, 林家聲 (M/男), 0, 係 囉 ！ 世伯 ， 有 乜 嘢 ， 就 帶挈 下 我哋 喇 ！
283, 不明 (X/不明), 0, 哈 …… 後生仔 ， 只要 你 肯 做 ！ 大把 機會 嘅 ！ 吓 ！
284, 劉克宣 (M/男), 0, 記住 嘞 ！ 吓 ！
285, 不明 (X/不明), 0, 
286, 不明 (X/不明), 0, 喔 ！ 兩 啤 白蘭地 ！
287, 不明 (X/不明), 0, 喔 ！
288, 劉克宣 (M/男), 0, 飲 喇 …… 吓 ！
289, 不明 (X/不明), 0, 唔 使 客氣 ！ 唔 使 客氣 ！ 吓 ！
290, 劉克宣 (M/男), 0, 係 嘞 ！ 音樂 起 嘞 ！ 你 兩 個 唔 出去 玩 呀 ？
291, 林家聲 (M/男), 0, 唔 識 跳舞 呀 ！ 阿叔 ！
292, 南紅 (F/女), 0, 唔 好 嘞 ！
293, 劉克宣 (M/男), 0, 哦 ……
294, 劉克宣 (M/男), 0, 哦 ！ 係 ！ 世伯 最 鍾意 人哋 唱 嘢 嘅 ！ 你 兩 個 上去 唱 支 嘢 畀 世伯 聽 下 ！ 好 唔 好 ？
295, 林家聲 (M/男), 0, 我 邊道 識 唱 嘢 㗎 ？
296, 劉克宣 (M/男), 0, …… 周時 你 兩 個 唱 得 好好 聽 㗎 ！ 世伯 鍾意 聽 㗎 ！ 吓 ， 嗱 ！  □□隊  ！ 喂 ！ 嚟 ……
297, 不明 (X/不明), 0, 係 囉 ！ 唱 支 嘢 吖 ！
298, 不明 (X/不明), 0, 咩 事 呀 ？
299, 劉克宣 (M/男), 0, 筆 …… 紙 ……
300, 不明 (X/不明), 0, 好 ……
301, 劉克宣 (M/男), 0, 嚟 …… 宣佈 ， 宣佈 呀吓 ！ 佢 兩 位 唱 嘢 ！
302, 不明 (X/不明), 0, 好 ！
303, 劉克宣 (M/男), 0, 呀 ！ 拎 啲 酒 ， 上 音樂臺 ， 請 各位 飲 ！
304, 不明 (X/不明), 0, 好 ……
305, 劉克宣 (M/男), 0, 唱 畀 世伯 聽 ！ 吓 ？
306, 林家聲 (M/男), 1, 行 快 啲 喇喂 ！
307, 南紅 (F/女), 1, 行 快 啲 喇喂 ！
308, 林家聲 (M/男), 1, 良宵 笙歌 美妙 好 跳舞 ，
309, 南紅 (F/女), 1, 建立 友誼 就 跳舞 ，
310, 林家聲 (M/男), 1, 尋 開心 快樂 要 跳舞 ，
311, 南紅 (F/女), 1, 種植 愛情 就 跳舞 ，
312, 林家聲 (M/男), 1, 嗱 ！ 扭腰 扭腰 猛擰 猛擰 ，
313, 南紅 (F/女), 1, 常 使 青春不老 ，
314, 林家聲 (M/男), 1, 行 快 啲 喇喂 ！
315, 南紅 (F/女), 1, 通通 都 跳 扭腰舞 ，
316, 林家聲 (M/男), 1, 同 渡 歡樂 無 煩惱
317, 不明 (X/不明), 0, 喂 ， 子良 呀 ， 阿聲 同 阿紅 ， 真係 夠 醒目 嘞 ！ 我哋 可以 利用 佢 嚟 分批 同 我哋 帶 啲 白嘢 ， 掩 人哋 嘅 耳目 ， 一定 過 到 骨 嘅 ！
318, 劉克宣 (M/男), 0, 所以 我 帶 佢 兩 個 嚟 畀 你 睇 下 ， 如果 你 認為 得 嘅呢吓 ， 噉 實行 得 佢 兩 個 幫手 ， 喂 ！ 以後 我 跟 住 你 搵食 㗎嘞 ！
319, 南紅 (F/女), 1, 難得 歌音 美妙 傾 細訴 ，
320, 林家聲 (M/男), 1, 有 義 有 情 易 呷醋 ！
321, 南紅 (F/女), 1, 雙方 敬重 恩愛 到 老 ！
322, 林家聲 (M/男), 1, 種下 愛情 賴 跳舞 ，
323, 南紅 (F/女), 1, 千金一刻 ， 繼續 猛擰
324, 林家聲 (M/男), 1, 情 印 芳心 心 鼓舞 ， 行 近 啲 喇喂 ！ 打令 ！
325, 南紅 (F/女), 1, 行 近 咗 喇喂 ！ 打令 ！
326, 不明 (X/不明), 0, 吖 ！ 你 兩 個 唱 得 真係 好 嘞 ！
327, 劉克宣 (M/男), 0, 好嘢 好嘢 ！
328, 不明 (X/不明), 0, 虛 ！ 真係 好聲 ， 飲杯 ， 飲杯 ……
329, 劉克宣 (M/男), 0, 飲杯 ……
330, 劉克宣 (M/男), 0, 世伯 讚 你哋 好 呀 ！
331, 南紅 (F/女), 0, 唔 客氣 ！
332, 不明 (X/不明), 0, 哎 ！ 伙記 ！ 攞 多 個 啤 嚟 添 ！
333, 不明 (X/不明), 0, 好 ！
334, 劉克宣 (M/男), 0, 阿聲 、 阿紅 ！ 我 同 阿世伯 有 啲 嘢 傾 下 ， 噉 你 兩 個 冇 乜 事 ， 返 去 先 ！ 吓 ！
335, 林家聲 (M/男), 0, 誒 …… 呀 ！ 阿紅 呀 ！
336, 南紅 (F/女), 0, 吓 ？
337, 林家聲 (M/男), 0, 不如 我哋 同 阿世伯 飲 一 杯 ， 然後 先至 返 去 ， 好 嘛 ？
338, 南紅 (F/女), 0, 好 呃 ！
339, 林家聲 (M/男), 0, 飲杯 呀 ！ 世伯 ！
340, 不明 (X/不明), 0, 好 …… 呀 ！
341, 林家聲 (M/男), 0, 阿叔 ！
342, 劉克宣 (M/男), 0, 哦 ！ 飲杯 ……
343, 劉克宣 (M/男), 0, 大光哥 ！
344, 林甦 (M/男), 0, 吓 ？
345, 劉克宣 (M/男), 0, 生意 順利 ！
346, 林甦 (M/男), 0, 順利 ！
347, 劉克宣 (M/男), 0, 順利 呀 ！ 喀 ……
348, 劉克宣 (M/男), 0, 飲勝 ……
349, 林家聲 (M/男), 0, 阿叔 呀 ？ 我哋 返 去 先 嘞 ！
350, 林家聲 (M/男), 0, 再見 嘞 ！ 世伯 ！
351, 南紅 (F/女), 0, 走 嘞 ！ 世伯 ！
352, 林甦 (M/男), 0, 你 …… 走 㗎嗱 ？ 吓 ？
353, 劉克宣 (M/男), 0, 噉 我哋 單 生意 ！ 一於 噉 做 ！
354, 林甦 (M/男), 0, 一於 噉 做 ……
355, 劉克宣 (M/男), 0, 係 嘞 ……
356, 劉克宣 (M/男), 0, 嗯 ？ 我 隻 銀包 呢 ？ 喂 ？
357, 林甦 (M/男), 0, 銀包 ？ 呢 個 咪 銀包 囉 ！
358, 劉克宣 (M/男), 0, 唔 係 ！ 我 嗰 隻 銀包 呀 ！
359, 劉克宣 (M/男), 0, 吖 ！ 一定 係 個 衰女 攞 咗 去 嘞 定 ！
360, 林甦 (M/男), 0, 有 幾 多 錢 喺處 㗎 ？
361, 劉克宣 (M/男), 0, 有 兩 張 紅底 㗎 ！
362, 林甦 (M/男), 0, 唏吔 ！ 呢 啲 小意思 ！ 咪 當 畀 啲 細路哥 買 嘢 食 喇 ！
363, 林甦 (M/男), 0, 重有 呀 ， 你 都 唔 好 追咎 呀 ， 氹 下 佢 歡喜 ， 噉 佢 容易 同 我哋 做事 吖嘛 ！
364, 林甦 (M/男), 0, 以後 我 同 你 嘅 嘢 咪 易 辦 囉 ！
365, 俞明 (M/男), 0, 打 咗 我 個 荷包 呀 ……
366, 李香琴 (F/女), 0, 大福 ！ 你 點 會 咁 論盡 畀 人 打 咗 個 荷包 㗎 ！
367, 俞明 (M/男), 0, 哎吔 ！ 我 點 知 呀 ？ 最 衰 我 對 眼 㗎嘞 ！ 我 對 眼 呀 ， 好 睇 唔 睇 ……
368, 李香琴 (F/女), 0, 做 咩 啫 ？
369, 俞明 (M/男), 0, 睇 女仔 ！ 哎吔 ！ 我 睇 得 個 女仔 嚟 ， 我 畀 人 擉 咗 個 荷包 去 都 唔 知 呀 ！
370, 李香琴 (F/女), 0, 噉 呢 次 死 喇 ！ 點 吖 ！
371, 俞明 (M/男), 0, 媽 ， 媽 ， 你 ， 你 有冇 錢 呀 ？ 有 錢 畀 啲 我 ， 還 返 畀 個 老細 ！
372, 李香琴 (F/女), 0, 阿媽 邊道 有 吖 ！ 抄 勻 個 身 都 唔 夠 五 十 文 ！
373, 俞明 (M/男), 0, 哎吔 ！ 噉 我 死 嘞 ！
374, 李香琴 (F/女), 0, 我 點 可以 同 你 填 返 條 數 吖 ！ 你 唔 好 噉 喇 ！ 阿福 ！ 吓 ！
375, 俞明 (M/男), 0, 媽 呀 ！ 我 個 老細 好 姑寒 嘅 ！ 如果 冇 錢 還 畀 佢 ， 佢 追瘦 我 ……
376, 李香琴 (F/女), 0, 哎吔 ！ 冇 嘞 ， 阿福 ！ 有 事 想 下 辦法 先 喇 ！ 你 唔 好 喊 住 ！
377, 林家聲 (M/男), 0, 請問 ， 趙大福 喺 道 嘛 ？
378, 李香琴 (F/女), 0, 阿福 呀 ？ 有人 搵 你 呀 ！
379, 俞明 (M/男), 0, 吓 ？ 乜 係 你 呀 ？ 大姑娘 ？ 兩 位 ， 搵 我 有 咩 事 呀 ？
380, 南紅 (F/女), 0, 誒 ～ 我哋 執 到 個 銀包 ， 係 唔 係 你 㗎 ？
381, 俞明 (M/男), 0, 係 呀 ！ 係 我 㗎 ！
382, 俞明 (M/男), 0, 媽 ！ 喺 返 道 嘞 ， 啲 銀紙 ！
383, 李香琴 (F/女), 0, 真係 呀 ？
384, 俞明 (M/男), 0, 銀包 銀紙 都 係 道 ！
385, 李香琴 (F/女), 0, 真係 呀 ？ 好 嘞 ！ 好 嘞 ！
386, 李香琴 (F/女), 0, 唏吔 ！ 真係 唔該 晒 兩 位 ！ 請 過 嚟 坐 喇 ！
387, 俞明 (M/男), 0, 唔該 ！ 坐 喇 ！
388, 李香琴 (F/女), 0, 請 坐 喇 ！
389, 李香琴 (F/女), 0, 真係 兩 位 同 我 個 仔 執 返 個 銀包 ， 唔 知 點樣 多謝 你哋 ！
390, 林家聲 (M/男), 0, 哦 ～ 唔 使 多謝 ！ 嗰 個 銀包 ， 係 我哋 經過 戲院 後巷 嘅 時候 執 到 嘅 …… 噉 我 睇 梗 係 嗰 啲 打荷包友 ， 見到 風聲 緊 嘞 ， 噉 就 急急忙忙 抌低 㗎啫 ！
391, 李香琴 (F/女), 0, 噉 梗 係 嘞 ！
392, 李香琴 (F/女), 0, 呀 ！ 係 呢 ， 你 兩 位 ， 點 知 我哋 住 喺 呢道 㗎 ！
393, 南紅 (F/女), 0, 哦 ～ 呢 ， 阿趙 先生 對 警察 講 嘅 時候 ， 我哋 聽到 嘅 ……
394, 林家聲 (M/男), 0, 係 ！
395, 俞明 (M/男), 0, 阿媽 …… 我 都 算 醒目 啩 ？
396, 俞明 (M/男), 0, 哎吔 ！ 我 知道 你 梗 會 飛 返 嚟 我 道 嘅 銀包 ， 銀紙 呀 ， 銀紙 ， 我 知道 你 呀 唔 捨得 我 ， 即係 我 都 唔 捨得 你 㗎 ！
397, 林家聲 (M/男), 0, 伯母 ！
398, 李香琴 (F/女), 0, 吓 ！
399, 林家聲 (M/男), 0, 我哋 走 嘞 ！
400, 李香琴 (F/女), 0, 走 嗱 ？
401, 林家聲 (M/男), 0, 係 囉 ……
402, 俞明 (M/男), 0, 真係 麻煩 你 兩 位 嘞 ！
403, 林家聲 (M/男), 0, 唔 好 噉 講 ！
404, 俞明 (M/男), 0, 唏 ！ 保佑 你 兩 位 生 返 個 好仔 ！
405, 林家聲 (M/男), 0, 誒 ， 你 唔 好 誤會 呀 ！ 我哋 唔 係 ……
406, 李香琴 (F/女), 0, 哎吔 ！ 人哋 未 結婚 ， 咪 亂 講 嘢 喇 ！
407, 俞明 (M/男), 0, 如果 未 結婚 就 ， 恭祝 你哋 快 啲 結婚 ！
408, 李香琴 (F/女), 0, 吖 ！ 係 呢 ， 我 都 未曾 請問 呢 兩 位 貴姓 添 ！
409, 林家聲 (M/男), 0, 喔 ！ 我 叫做 梁振聲 ， 佢 叫做 趙京紅 ！
410, 李香琴 (F/女), 0, 梁 生 ！ 趙 小姐 ！ 得閒 請 嚟 坐 噃 ！
411, 俞明 (M/男), 0, 係 囉 ……
412, 林家聲 (M/男), 0, 我哋 都 走 嘞 ！ 阿 …… 趙 生 ！
413, 李香琴 (F/女), 0, 唔 使 咁 客氣 ， 叫 趙 生 ！ 叫做 大福 得 嘞 ！
414, 林家聲 (M/男), 0, 一樣 啫 ！ 福哥 ！
415, 李香琴 (F/女), 0, 真係 多得 晒 你哋 ！ 得閒 請 嚟 坐 呀吓 ！
416, 林家聲 (M/男), 0, 好好 ……
417, 李香琴 (F/女), 0, 好聲 行 呀 ……
418, 林家聲 (M/男), 0, 再見 嘞 ！
419, 俞明 (M/男), 0, 唔 送 嘞 ！ 好聲 嘞 ……
420, 劉克宣 (M/男), 0, 喂 ！
421, 林沃 (M/男), 0, 係 ！
422, 劉克宣 (M/男), 0, 啲 白火 冚辦爛 放 咗 盒底 嚟 ！ 任 你 邊 個 都 睇 唔 到 嘅 ！
423, 劉克宣 (M/男), 0, 穩陣 非常 ！
424, 劉克宣 (M/男), 0, 如果 走成 呢 條 路 呀 ， 以後 我哋 大家 兄弟 呢吓 ， 坐 喺 道 歎 世界 都 得 㗎嘞 ！
425, 劉克宣 (M/男), 0, 吓話 ？ 胡鬚洪 你哋 幾個 熟口熟面 ， 冇 辦法 叫 你哋 去 嘅 ， 一定 叫 阿聲 同 阿紅 去 ， 你 話 係咪 吖 ？
426, 眾 (X/不明), 0, 穩陣 啲 呀 ！
427, 劉克宣 (M/男), 0, 佢 兩 個 去 穩陣 啲 囉 ！
428, 劉克宣 (M/男), 0, 阿聲 ！
429, 林家聲 (M/男), 0, 吓 ？
430, 劉克宣 (M/男), 0, 嚟 ！
431, 林家聲 (M/男), 0, 咩 呀 阿叔 ？
432, 劉克宣 (M/男), 0, 你 頭先 聽到 我 講 嘅 嘢 ， 係咪 呀 ？ 喀 ……
433, 林家聲 (M/男), 0, 係 ！
434, 劉克宣 (M/男), 0, 聽到 唔 緊要 ！ 噉 就 唔 使 我 再 吩咐 你 囉 ！
435, 劉克宣 (M/男), 0, 一於 噉樣 做 法 ！ 嗱 ！
436, 劉克宣 (M/男), 0, 我 交帶 你 ， 一陣 阿紅 返 嚟 呢 ， 你哋 使 架 車 ， 車 阿紅 去 ， 重 扐 埋 嗰 啲 嘢 ， 就 交 到 梅林 別墅 ， 李大光 世 …… 世伯 ， 知 唔 知 呀 ？
437, 劉克宣 (M/男), 0, 吓 ？ 嗱 ！ 小心 啲 做 呀 ！ 噷 …… 吓 ？
438, 林家聲 (M/男), 0, 阿叔 ！ 我 認為 你 都 係 唔 好 做 呢 啲 噉 嘅 嘢 嘞 ！
439, 林家聲 (M/男), 0, 因為 呢 啲 嘢 ， 不止 為害 社會 ， 簡直 ， 重 緊要 過 打 人 荷包 㗎 ！
440, 林家聲 (M/男), 0, 為咗 你 一 個 人 搵錢 ， 而 害 咗 千千萬萬 嘅 人 ， 就算 將來 你 搵到 錢 ， 都 唔 會 有 好 結果 喇 ， 叔 ！ 叔 呀 ， 你 ， 你 不如 …… 積 返 下 陰德 罷喇 ！
441, 劉克宣 (M/男), 0, 你 講 咩 呀 ， 你 ！ 吓 ？ 哈 ！ 你 呢 個 畜生 你 話 吖 ！ 我 養 大 你 呀 ， 你 教訓 我 ？
442, 林家聲 (M/男), 0, 唔 敢 ！
443, 楊振聲 (M/男), 0, 大哥 ！ 睇 個 情形 ， 佢 會 破壞 你 㗎喎 ！
444, 劉克宣 (M/男), 0, 我 有 分數 ！
445, 劉克宣 (M/男), 0, 人 嚟 ！ 帶 佢 入 房 ！ 行 ！
446, 林家聲 (M/男), 0, 唔 好 呀 ， 阿叔 ！ 你 唔 好 做 呢 啲 嘢 呀 ……
447, 劉克宣 (M/男), 0, 阿超 ！ 嗱 ， 我 話 畀 你 聽 呀 ！ 依家 送貨 嘅 方式 又 唔 同 嘞 ！
448, 劉克宣 (M/男), 0, 唔 能夠 要 阿聲 去 㗎嘞 ！ 等 阿紅 返 嚟 呢 ， 我哋 叫 佢 坐 㗎 的士 去 ！
449, 劉克宣 (M/男), 0, 你 使 架 電單車 ， 跟縱 ！ 吓 ？
450, 楊振聲 (M/男), 0, 係 ！
451, 劉克宣 (M/男), 0, 去 預備 ……
452, 林家聲 (M/男), 0, 救命 呀 ！
453, 南紅 (F/女), 0, 契爺 呀 ！
454, 劉克宣 (M/男), 0, 哦 ！ 阿紅 ！
455, 南紅 (F/女), 0, 嗱 ！
456, 劉克宣 (M/男), 0, 手袋 呀嘛 ？
457, 南紅 (F/女), 0, 係 呀 ！
458, 劉克宣 (M/男), 0, 買 到 嘞嘛 ？
459, 南紅 (F/女), 0, 你 睇 下 ！
